        0.4260E+01       -0.9426E+01       -0.1811E-08
        0.8520E+01       -0.9426E+01       -0.1374E-08
        0.1278E+02       -0.9426E+01       -0.1367E-08
        0.1704E+02       -0.9426E+01       -0.1359E-08
        0.2130E+02       -0.9426E+01       -0.1799E-08

        0.4260E+01       -0.9419E+01       -0.1860E-08
        0.8520E+01       -0.9419E+01       -0.1461E-08
        0.1278E+02       -0.9419E+01       -0.1452E-08
        0.1704E+02       -0.9419E+01       -0.1445E-08
        0.2130E+02       -0.9419E+01       -0.1852E-08

        0.4260E+01       -0.9412E+01       -0.1897E-08
        0.8520E+01       -0.9412E+01       -0.1537E-08
        0.1278E+02       -0.9412E+01       -0.1527E-08
        0.1704E+02       -0.9412E+01       -0.1521E-08
        0.2130E+02       -0.9412E+01       -0.1891E-08

        0.4260E+01       -0.9405E+01       -0.1922E-08
        0.8520E+01       -0.9405E+01       -0.1603E-08
        0.1278E+02       -0.9405E+01       -0.1592E-08
        0.1704E+02       -0.9405E+01       -0.1587E-08
        0.2130E+02       -0.9405E+01       -0.1918E-08

        0.4260E+01       -0.9398E+01       -0.1938E-08
        0.8520E+01       -0.9398E+01       -0.1661E-08
        0.1278E+02       -0.9398E+01       -0.1648E-08
        0.1704E+02       -0.9398E+01       -0.1646E-08
        0.2130E+02       -0.9398E+01       -0.1935E-08

        0.4260E+01       -0.9391E+01       -0.5308E-08
        0.8520E+01       -0.9391E+01       -0.5523E-08
        0.1278E+02       -0.9391E+01       -0.5483E-08
        0.1704E+02       -0.9391E+01       -0.5454E-08
        0.2130E+02       -0.9391E+01       -0.5259E-08

        0.4260E+01       -0.9384E+01       -0.3266E-08
        0.8520E+01       -0.9384E+01       -0.3213E-08
        0.1278E+02       -0.9384E+01       -0.3189E-08
        0.1704E+02       -0.9384E+01       -0.3184E-08
        0.2130E+02       -0.9384E+01       -0.3253E-08

        0.4260E+01       -0.9377E+01       -0.2902E-08
        0.8520E+01       -0.9377E+01       -0.2825E-08
        0.1278E+02       -0.9377E+01       -0.2804E-08
        0.1704E+02       -0.9377E+01       -0.2806E-08
        0.2130E+02       -0.9377E+01       -0.2895E-08

        0.4260E+01       -0.9370E+01       -0.2717E-08
        0.8520E+01       -0.9370E+01       -0.2643E-08
        0.1278E+02       -0.9370E+01       -0.2624E-08
        0.1704E+02       -0.9370E+01       -0.2630E-08
        0.2130E+02       -0.9370E+01       -0.2712E-08

        0.4260E+01       -0.9363E+01       -0.2593E-08
        0.8520E+01       -0.9363E+01       -0.2532E-08
        0.1278E+02       -0.9363E+01       -0.2514E-08
        0.1704E+02       -0.9363E+01       -0.2524E-08
        0.2130E+02       -0.9363E+01       -0.2589E-08

        0.4260E+01       -0.9356E+01       -0.2500E-08
        0.8520E+01       -0.9356E+01       -0.2454E-08
